Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
AMZN,MSFT,NVDA,AMZN,MSFT,NVDA,AMZN,MSFT,NVDA,AMZN,MSFT,NVDA,AMZN,MSFT,NVDA,AMZN,MSFT,NVDA
138.41000366210938,319.6829528808594,408.5163269042969,138.41000366210938,321.010009765625,408.54998779296875,139.3300018310547,322.4100036621094,420.17999267578125,137.0,319.2099914550781,406.3900146484375,137.39999389648438,320.260009765625,417.510009765625,42832100,24342600,53200900
140.57000732421875,322.7004089355469,437.49395751953125,140.57000732421875,324.0400085449219,437.5299987792969,140.58999633789062,324.05999755859375,438.0,137.75,320.0799865722656,403.1099853515625,138.3000030517578,321.3900146484375,404.8599853515625,47148700,18836100,69028600
137.6699981689453,320.5294189453125,439.3638000488281,137.6699981689453,321.8599853515625,439.3999938964844,141.27999877929688,325.0899963378906,452.67999267578125,137.22999572753906,320.8999938964844,437.1000061035156,140.0500030517578,323.0,445.6000061035156,42781500,16966300,67651200
135.07000732421875,319.7510070800781,434.82415771484375,135.07000732421875,320.3999938964844,434.8599853515625,137.27000427246094,324.4200134277344,446.75,135.00999450683594,319.79998779296875,434.05999755859375,137.19000244140625,320.79998779296875,445.20001220703125,41675900,20698900,52745100
133.97999572753906,316.2381591796875,433.404296875,133.97999572753906,316.8800048828125,433.44000244140625,136.08999633789062,321.8699951171875,440.6199951171875,133.52999877929688,316.2099914550781,430.010009765625,135.4600067138672,320.5400085449219,439.70001220703125,48354100,21257200,45239500
133.22000122070312,315.8389587402344,432.9543151855469,133.22000122070312,316.4800109863281,432.989990234375,134.07000732421875,318.3800048828125,435.7799987792969,131.14999389648438,311.54998779296875,416.6000061035156,131.6199951171875,314.489990234375,426.3500061035156,48469400,24744800,58262200
134.67999267578125,321.22802734375,469.6313171386719,134.67999267578125,321.8800048828125,469.6700134277344,135.19000244140625,322.7699890136719,470.6499938964844,132.7100067138672,317.0400085449219,442.2200012207031,133.74000549316406,317.92999267578125,444.94000244140625,41442500,24040000,69257300
134.25,321.80682373046875,456.6423645019531,134.25,322.4599914550781,456.67999267578125,135.64999389648438,326.0799865722656,481.8699951171875,133.72999572753906,321.4599914550781,453.3299865722656,135.0800018310547,325.5,481.3500061035156,32935100,16102000,75720700
135.52000427246094,326.337646484375,471.1211853027344,135.52000427246094,327.0,471.1600036621094,135.9499969482422,329.20001220703125,472.0,133.22000122070312,323.4599914550781,452.0799865722656,134.5,323.82000732421875,458.6600036621094,42801000,21166400,77904600
131.83999633789062,319.3218994140625,471.5911560058594,131.83999633789062,319.9700012207031,471.6300048828125,136.77999877929688,332.9800109863281,502.6600036621094,131.8300018310547,319.9599914550781,471.5899963378906,136.39999389648438,332.8500061035156,502.1600036621094,43646300,23281400,115604400
133.25999450683594,322.3258056640625,460.14208984375,133.25999450683594,322.9800109863281,460.17999267578125,133.8699951171875,325.3599853515625,478.04998779296875,130.5800018310547,318.79998779296875,450.239990234375,132.47000122070312,321.4700012207031,470.1199951171875,44147500,21684100,92534100
133.13999938964844,323.0443420410156,468.3114318847656,133.13999938964844,323.70001220703125,468.3500061035156,133.9499969482422,326.1499938964844,469.79998779296875,131.85000610351562,321.7200012207031,448.8800048828125,133.77999877929688,325.6600036621094,464.82000732421875,34108400,14808500,68519200
134.91000366210938,327.7447814941406,487.7998046875,134.91000366210938,328.4100036621094,487.8399963378906,135.13999938964844,328.9800109863281,490.80999755859375,133.25,321.8800048828125,463.9100036621094,133.3800048828125,321.8800048828125,466.6600036621094,38646100,19284600,70139700
135.07000732421875,328.1240234375,492.59942626953125,135.07000732421875,328.7900085449219,492.6400146484375,135.67999267578125,329.80999755859375,499.2699890136719,133.9199981689453,326.45001220703125,484.25,134.92999267578125,328.6700134277344,490.44000244140625,36137000,15222100,73520600
138.00999450683594,327.09613037109375,493.50933837890625,138.00999450683594,327.760009765625,493.54998779296875,138.7899932861328,330.9100036621094,497.44000244140625,135.0,326.7799987792969,489.5799865722656,135.05999755859375,329.20001220703125,493.79998779296875,58781300,26411000,52857000
138.1199951171875,327.9942932128906,485.050048828125,138.1199951171875,328.6600036621094,485.0899963378906,139.9600067138672,331.989990234375,498.0,136.8800048828125,326.7799987792969,481.4200134277344,139.4600067138672,331.30999755859375,497.6199951171875,40948300,14931200,46319100
137.27000427246094,332.8743591308594,485.4400329589844,137.27000427246094,333.54998779296875,485.4800109863281,137.8000030517578,334.8500061035156,488.510009765625,135.82000732421875,328.6600036621094,478.6000061035156,137.72999572753906,329.0,482.2300109863281,40636700,18553900,38265300
135.36000061035156,332.20574951171875,470.6099853515625,135.36000061035156,332.8800048828125,470.6099853515625,137.4499969482422,334.4599914550781,485.489990234375,134.61000061035156,330.17999267578125,465.79998779296875,136.32000732421875,333.3800048828125,484.4100036621094,41785500,17535800,46867000
137.85000610351562,329.24176025390625,462.4100036621094,137.85000610351562,329.9100036621094,462.4100036621094,138.02999877929688,333.0799865722656,463.44000244140625,133.16000366210938,329.0299987792969,451.5199890136719,133.89999389648438,331.2900085449219,455.25,48498900,18381000,43333000
138.22999572753906,333.5928955078125,455.7200012207031,138.22999572753906,334.2699890136719,455.7200012207031,138.85000610351562,336.1600036621094,466.05999755859375,136.75,329.4599914550781,452.7099914550781,136.86000061035156,330.0899963378906,459.4200134277344,38348200,19530100,47306900
143.10000610351562,337.2554931640625,451.7799987792969,143.10000610351562,337.94000244140625,451.7799987792969,143.6199951171875,338.4200134277344,461.6300048828125,138.63999938964844,335.42999267578125,443.1199951171875,138.75,337.239990234375,461.4800109863281,56764500,16583300,47396600
141.22999572753906,331.09796142578125,448.70001220703125,141.22999572753906,331.7699890136719,448.70001220703125,143.0,336.7900085449219,456.7300109863281,140.61000061035156,331.4800109863281,445.30999755859375,142.32000732421875,335.82000732421875,447.3800048828125,42668500,17565500,34925600
144.85000610351562,335.3793029785156,454.8500061035156,144.85000610351562,336.05999755859375,454.8500061035156,144.97999572753906,336.8500061035156,459.29998779296875,140.8699951171875,331.1700134277344,445.0299987792969,140.9499969482422,331.30999755859375,446.0,60465200,16544400,39835500
144.72000122070312,338.0139465332031,455.80999755859375,144.72000122070312,338.70001220703125,455.80999755859375,145.86000061035156,340.8599853515625,459.8699951171875,142.9499969482422,336.57000732421875,451.30999755859375,145.0800018310547,339.1499938964844,459.5,64033600,20267000,37009700
140.38999938964844,329.5511169433594,439.0,140.38999938964844,330.2200012207031,439.0,143.57000732421875,337.3999938964844,455.989990234375,140.08999633789062,329.6499938964844,438.0799865722656,142.69000244140625,336.9200134277344,453.4100036621094,102861700,37666900,50571300
139.97999572753906,328.3934631347656,439.6600036621094,139.97999572753906,329.05999755859375,439.6600036621094,141.75,330.3999938964844,442.4200134277344,139.22000122070312,326.3599853515625,420.0,140.47999572753906,327.79998779296875,427.4800109863281,42823500,16834200,50027100
137.6300048828125,327.9842834472656,435.20001220703125,137.6300048828125,328.6499938964844,435.20001220703125,138.83999633789062,329.3900146484375,439.6600036621094,135.55999755859375,324.510009765625,430.0199890136719,138.6999969482422,326.1700134277344,438.3299865722656,61482500,16505900,37306400
135.2899932861328,320.1202697753906,422.3900146484375,135.2899932861328,320.7699890136719,422.3900146484375,139.3699951171875,329.5899963378906,439.0299987792969,135.1999969482422,320.510009765625,422.2300109863281,138.5500030517578,329.510009765625,436.0,46263700,21436500,36710800
129.3300018310547,318.8827819824219,410.1700134277344,129.3300018310547,319.5299987792969,410.1700134277344,132.24000549316406,325.3500061035156,421.0,129.30999755859375,315.0,409.79998779296875,131.94000244140625,319.260009765625,415.8299865722656,70234800,35529500,44893000
129.1199951171875,316.3678894042969,416.1000061035156,129.1199951171875,317.010009765625,416.1000061035156,132.02999877929688,321.45001220703125,421.1499938964844,128.52000427246094,316.1499938964844,412.30999755859375,131.11000061035156,321.32000732421875,415.7200012207031,59904300,21447900,47923600
131.27000427246094,316.8968200683594,422.2200012207031,131.27000427246094,317.5400085449219,422.2200012207031,131.77999877929688,317.6700134277344,425.3599853515625,128.77000427246094,315.0,411.7699890136719,129.36000061035156,316.5899963378906,415.9100036621094,46017800,17836000,41909100
125.9800033569336,311.50775146484375,419.1099853515625,125.9800033569336,312.1400146484375,419.1099853515625,130.38999938964844,315.8800048828125,428.20001220703125,125.27999877929688,310.0199890136719,416.54998779296875,130.1199951171875,315.1300048828125,420.010009765625,73048200,26297600,40228200
125.9800033569336,312.15643310546875,424.67999267578125,125.9800033569336,312.7900085449219,424.67999267578125,127.4800033569336,314.29998779296875,428.7200012207031,124.12999725341797,309.69000244140625,416.2900085449219,125.76000213623047,312.29998779296875,423.29998779296875,66553400,19410100,44493500
125.9800033569336,313.0047302246094,430.8900146484375,125.9800033569336,313.6400146484375,430.8900146484375,126.58000183105469,315.4800109863281,434.4599914550781,123.04000091552734,309.45001220703125,421.1499938964844,124.04000091552734,310.989990234375,424.6000061035156,54555000,19683600,42466300
127.12000274658203,315.1104431152344,434.989990234375,127.12000274658203,315.75,434.989990234375,129.14999389648438,319.4700012207031,441.44000244140625,126.31999969482422,314.9800109863281,433.07000732421875,128.1999969482422,317.75,438.2699890136719,62377600,24140300,39722100
129.4600067138672,321.1481628417969,447.82000732421875,129.4600067138672,321.79998779296875,447.82000732421875,130.47000122070312,321.8900146484375,451.75,126.54000091552734,315.17999267578125,438.6099853515625,127.27999877929688,316.2799987792969,440.29998779296875,48029700,20570000,43329800
124.72000122070312,312.7552185058594,435.1700134277344,124.72000122070312,313.3900146484375,435.1700134277344,128.52000427246094,321.3900146484375,451.29998779296875,124.25,311.2099914550781,432.4599914550781,128.05999755859375,320.8299865722656,448.0799865722656,51565000,21033500,47085000
127.0,318.3139343261719,440.4100036621094,127.0,318.9599914550781,440.4100036621094,127.36000061035156,320.0400085449219,441.42999267578125,125.68000030517578,314.0,432.9200134277344,126.05999755859375,314.0299987792969,437.4200134277344,44203900,20720100,36182100
125.95999908447266,318.7131042480469,446.8800048828125,125.95999908447266,319.3599853515625,446.8800048828125,126.7300033569336,319.9800109863281,449.0,124.33000183105469,314.8999938964844,438.8800048828125,126.70999908447266,319.0899963378906,440.5,39660600,16965600,39348300
127.95999908447266,326.5971374511719,457.6199951171875,127.95999908447266,327.260009765625,457.6199951171875,128.4499969482422,329.19000244140625,457.8900146484375,124.12999725341797,316.29998779296875,440.260009765625,124.16000366210938,316.54998779296875,441.92999267578125,46795900,25645500,43339700
128.25999450683594,329.1519470214844,452.7300109863281,128.25999450683594,329.82000732421875,452.7300109863281,128.7899932861328,330.29998779296875,456.04998779296875,124.76000213623047,323.17999267578125,443.67999267578125,126.22000122070312,324.75,448.4200134277344,38773700,19891200,40967500
129.47999572753906,327.724853515625,457.9800109863281,129.47999572753906,328.3900146484375,457.9800109863281,130.74000549316406,331.1000061035156,462.5899963378906,128.0500030517578,327.6700134277344,450.8800048828125,128.82000732421875,330.9599914550781,453.1000061035156,42178600,20557100,36858200
131.8300018310547,331.7466735839844,468.05999755859375,131.8300018310547,332.4200134277344,468.05999755859375,132.0500030517578,332.82000732421875,468.5899963378906,129.61000061035156,329.1400146484375,460.5,129.74000549316406,331.2099914550781,461.9599914550781,40741800,20063200,37813700
132.3300018310547,330.4892272949219,469.45001220703125,132.3300018310547,331.1600036621094,469.45001220703125,134.47999572753906,333.6300048828125,476.0899963378906,131.22999572753906,328.7200012207031,463.29998779296875,132.1699981689453,330.57000732421875,467.7699890136719,55528600,19313100,48132500
129.7899932861328,327.0661926269531,454.6099853515625,129.7899932861328,327.7300109863281,454.6099853515625,133.30999755859375,333.8299865722656,471.1600036621094,128.9499969482422,326.3599853515625,452.79998779296875,132.97999572753906,332.3800048828125,469.6000061035156,45786600,21072400,47411500
132.5500030517578,331.96624755859375,460.95001220703125,132.5500030517578,332.6400146484375,460.95001220703125,133.07000732421875,336.1400146484375,462.25,130.42999267578125,330.6000061035156,449.1199951171875,130.69000244140625,331.04998779296875,450.6300048828125,42832900,22158000,37509900
131.47000122070312,331.38739013671875,439.3800048828125,131.47000122070312,332.05999755859375,439.3800048828125,132.5800018310547,333.4599914550781,447.5400085449219,128.7100067138672,327.4100036621094,424.79998779296875,130.38999938964844,329.5899963378906,440.0,49344600,18338500,81233300
128.1300048828125,329.44134521484375,421.9599914550781,128.1300048828125,330.1099853515625,421.9599914550781,130.6699981689453,335.5899963378906,432.19000244140625,127.51000213623047,328.29998779296875,418.25,129.89999389648438,332.489990234375,425.9100036621094,42699500,23153600,62729400
128.39999389648438,330.6488952636719,421.010009765625,128.39999389648438,331.32000732421875,421.010009765625,132.24000549316406,336.8800048828125,432.9700012207031,127.47000122070312,330.9100036621094,418.82000732421875,130.57000732421875,332.1499938964844,428.1099853515625,60961400,25052100,50123300
125.16999816894531,326.0083312988281,413.8699951171875,125.16999816894531,326.6700134277344,413.8699951171875,128.1699981689453,331.9200134277344,424.70001220703125,124.97000122070312,325.45001220703125,410.7799987792969,128.0500030517578,331.7200012207031,418.8999938964844,56343300,25012600,47638100
126.55999755859375,328.6529541015625,429.75,126.55999755859375,329.32000732421875,429.75,127.87999725341797,332.7300109863281,432.4800109863281,123.9800033569336,324.3900146484375,409.45001220703125,124.62999725341797,325.4700012207031,412.2900085449219,48260000,24374700,47853000
128.55999755859375,329.8605041503906,436.6300048828125,128.55999755859375,330.5299987792969,436.6300048828125,128.8000030517578,331.8399963378906,436.9700012207031,126.33999633789062,327.6000061035156,426.9100036621094,127.73999786376953,331.29998779296875,430.7699890136719,46477400,31153600,40146300
121.38999938964844,339.97998046875,417.7900085449219,121.38999938964844,340.6700134277344,417.7900085449219,126.33999633789062,346.20001220703125,436.5,120.79000091552734,337.6199951171875,415.54998779296875,126.04000091552734,345.0199890136719,433.9800109863281,74577500,55053800,39837900
119.56999969482422,327.2258605957031,403.260009765625,119.56999969482422,327.8900146484375,403.260009765625,121.63999938964844,341.6300048828125,422.55999755859375,118.3499984741211,326.94000244140625,398.79998779296875,120.62999725341797,340.5400085449219,418.5299987792969,100419500,37828500,54100100
127.73999786376953,329.1419677734375,405.0,127.73999786376953,329.80999755859375,405.0,130.02000427246094,336.7200012207031,412.05999755859375,125.5199966430664,328.3999938964844,400.1499938964844,126.19999694824219,330.42999267578125,411.29998779296875,125309300,29856500,41678400
132.7100067138672,336.62677001953125,411.6099853515625,132.7100067138672,337.30999755859375,411.6099853515625,133.0,339.45001220703125,417.6600036621094,128.55999755859375,331.8299865722656,404.80999755859375,129.72000122070312,333.4100036621094,410.8699951171875,72485500,22828100,38802800
133.08999633789062,337.4251403808594,407.79998779296875,133.08999633789062,338.1099853515625,407.79998779296875,133.57000732421875,339.0,408.7900085449219,131.7100067138672,334.69000244140625,392.29998779296875,132.75,338.8500061035156,404.5,51589400,20265300,51796900
137.0,345.3690185546875,423.25,137.0,346.07000732421875,423.25,137.35000610351562,347.4200134277344,423.80999755859375,133.7100067138672,339.6499938964844,408.69000244140625,133.9600067138672,339.7900085449219,408.8399963378906,61529400,28158800,43759300
138.07000732421875,347.6144714355469,435.05999755859375,138.07000732421875,348.32000732421875,435.05999755859375,138.80999755859375,348.8299865722656,438.8399963378906,136.47000122070312,344.7699890136719,428.94000244140625,138.72999572753906,347.239990234375,433.2799987792969,52236700,24348100,40917200
138.60000610351562,352.08538818359375,450.04998779296875,138.60000610351562,352.79998779296875,450.04998779296875,139.49000549316406,354.3900146484375,453.0899963378906,137.4499969482422,347.3299865722656,437.2300109863281,138.99000549316406,349.6300048828125,440.20001220703125,44007200,23624000,42385500
139.74000549316406,355.8078308105469,457.510009765625,139.74000549316406,356.5299987792969,457.510009765625,140.72999572753906,357.5400085449219,459.3500061035156,138.36000061035156,353.3500061035156,448.989990234375,138.75999450683594,353.45001220703125,452.8500061035156,44970400,23828300,40073300
142.7100067138672,359.79974365234375,459.54998779296875,142.7100067138672,360.5299987792969,459.54998779296875,143.3699951171875,362.4599914550781,462.17999267578125,140.5,357.6300048828125,451.5799865722656,140.5500030517578,359.3999938964844,457.19000244140625,53553500,25833900,34316500
142.0800018310547,362.4643249511719,465.739990234375,142.0800018310547,363.20001220703125,465.739990234375,143.1199951171875,363.8699951171875,468.6700134277344,141.22000122070312,360.54998779296875,459.67999267578125,142.97000122070312,361.67999267578125,461.0,44521700,26767800,34671900
140.60000610351562,359.95941162109375,469.5,140.60000610351562,360.69000244140625,469.5,142.64999389648438,364.7900085449219,482.29998779296875,139.83999633789062,360.3599853515625,467.5,142.02000427246094,362.29998779296875,474.6700134277344,36235400,24847300,54049600
143.55999755859375,368.9212341308594,483.3500061035156,143.55999755859375,369.6700134277344,483.3500061035156,143.64999389648438,370.1000061035156,484.7200012207031,139.91000366210938,361.07000732421875,472.8299865722656,140.4600067138672,361.489990234375,475.0,49287800,28042100,42124500
142.58999633789062,365.937255859375,486.20001220703125,142.58999633789062,366.67999267578125,486.20001220703125,143.22999572753906,368.4700012207031,491.1600036621094,140.6699981689453,365.8999938964844,480.989990234375,142.0800018310547,368.2200012207031,483.20001220703125,35680600,19986500,38413600
145.8000030517578,369.5199890136719,496.55999755859375,145.8000030517578,370.2699890136719,496.55999755859375,147.25999450683594,371.95001220703125,498.3399963378906,144.67999267578125,367.3500061035156,490.3999938964844,145.0,371.010009765625,496.79998779296875,56674600,27683900,41695400
143.1999969482422,369.6700134277344,488.8800048828125,143.1999969482422,369.6700134277344,488.8800048828125,147.2899932861328,373.1300048828125,499.6000061035156,142.58999633789062,367.1099853515625,482.0,147.05999755859375,371.2799987792969,499.3500061035156,63875700,26860100,47549700
142.8300018310547,376.1700134277344,494.79998779296875,142.8300018310547,376.1700134277344,494.79998779296875,143.32000732421875,376.3500061035156,495.25,139.52000427246094,370.17999267578125,483.29998779296875,140.91000366210938,370.9599914550781,486.7900085449219,49653500,27182300,33975600
145.17999267578125,369.8500061035156,492.9800109863281,145.17999267578125,369.8500061035156,492.9800109863281,145.22999572753906,374.3699951171875,497.1700134277344,142.5399932861328,367.0,490.07000732421875,142.66000366210938,373.6099853515625,495.239990234375,49636700,40157000,32520500
146.1300048828125,377.44000244140625,504.0899963378906,146.1300048828125,377.44000244140625,504.0899963378906,146.6300048828125,378.8699951171875,505.4800109863281,144.72999572753906,371.0,491.80999755859375,145.1300048828125,371.2200012207031,493.1199951171875,41951200,52465100,41412000
143.89999389648438,373.07000732421875,499.44000244140625,143.89999389648438,373.07000732421875,499.44000244140625,144.0500030517578,376.2200012207031,505.1700134277344,141.5,371.1199951171875,492.2200012207031,143.91000366210938,375.6700134277344,501.260009765625,71226000,28423100,56574700
146.7100067138672,377.8500061035156,487.1600036621094,146.7100067138672,377.8500061035156,487.1600036621094,147.74000549316406,379.7900085449219,503.3500061035156,144.57000732421875,374.9700012207031,476.8999938964844,144.57000732421875,378.0,498.5199890136719,45669100,23345300,89942000
